443924342154346496	@bponcik	Big12Conference what channel is this game on?	Thu Mar 13 02:39:45 CET 2014	 	 	
443924129972891651	@flsku	Piper, Holthus, all of these Big 12 alum, these are the schlubs that Big12Conference picks as their announce/analysis team?  #Big12Tourney	Thu Mar 13 02:38:54 CET 2014	 	 	Gardne
443923965933662208	@Henry_GIII	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:38:15 CET 2014	 	 	
443923922518433792	@Big12Conference	#Big12MBB: The lineup for BaylorMBB in Game 2 vs. TCUBasketball: O'Neale (F), Chery (G), Heslip (G), Austin (C), and Jefferson (F).	Thu Mar 13 02:38:05 CET 2014	 	 	
443923458729066496	@tbhawkins	Mbeezy21 Big12Conference I dunno; I like having a villain around to root against.	Thu Mar 13 02:36:14 CET 2014	 	 	Havilan
443923411920642048	@Jkral87	Time to watch my #AlmaMater in the Big12Conference basketball tournament! #sicem #Big12MBB #BaylorMBB	Thu Mar 13 02:36:03 CET 2014	 	 	St. Loui
443922581712678912	@KatyWagner16	riscostello Big12Conference OSUMBB TechAthletics KUHoops I will not be at school? kidding. I'll go for ku?	Thu Mar 13 02:32:45 CET 2014	 	 	
443922546027540481	@okstateSAAC	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:32:37 CET 2014	 	 	Stillwate
443921937761177600	@Big12Conference	#Big12MBB: OSUMBB's Markel Brown on his 20-point night: Once I started making shots, it opened things up for everyone else. Great to see.	Thu Mar 13 02:30:12 CET 2014	 	 	
443921379134414848	@bryan_henning	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:27:59 CET 2014	 	 	
443921028008271872	@Big12Conference	#Big12MBB: OSUCoachFord5: Our defense started some turnovers and we ran a complete offense for 40 minutes.	Thu Mar 13 02:26:35 CET 2014	 	 	
443920650525507584	@ESPN3	#WatchLive Big12Conference Men's Basketball Tournament (First Round): TCU TCUBasketball vs. Baylor BaylorMBB ? http://t.co/eXaiKgE6J0	Thu Mar 13 02:25:05 CET 2014	 	 	Bristo
443920249096646656	@sek_ray	UnruhMatt Big12Conference : I noticed the same thing. Game starts at 9:40 Eastern. So !!	Thu Mar 13 02:23:29 CET 2014	 	 	Parsons
443920129920106496	@NBA_Ray	RT OKStateKD: SICK dunk by iMarkelBrown22! Two dribbles & a huge slam. Makes the extraordinary look easy. OSUMBB Big12Conference #OKSta?	Thu Mar 13 02:23:01 CET 2014	 	 	City of Angels
443919814453522432	@pottsmike	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:21:46 CET 2014	 	 	
443919421879234561	@cchadwick_cindy	RT Big12Conference: We're two hours from game time here in KC! RT if your excited for the 2014 Phillips 66 #Big12MBB Championship! http://?	Thu Mar 13 02:20:12 CET 2014	 	 	
443919382255648768	@ddub3321	?Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/tHirdOIOVS? http://t.co/QeG9XgREPx	Thu Mar 13 02:20:03 CET 2014	 	 	Urbandal
443919100784308224	@Big12Conference	#Big12MBB: Check out LIVE postgame coverage of OSUMBB's win here: http://t.co/mVlGyGE5YR	Thu Mar 13 02:18:55 CET 2014	 	 	
443918880314896384	@ashlaay22	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:18:03 CET 2014	 	 	
443918408942247937	@jeff_rosen88	He's got beer stashed in his earhole! MT Big12Conference #Big12MBB: Pistol Pete has a look at the stats for OSUMBB http://t.co/CCa6fH9XvO	Thu Mar 13 02:16:10 CET 2014	 	 	Kansas Cit
443918254587662336	@LMill1030	RT KWCHGrant: So it will be OK state and KU Thursday at the Big12Conference tourney. Curious to see how KU adjusts defensively w/out Embi?	Thu Mar 13 02:15:34 CET 2014	 	 	BFE-KS & DFW-TX
443918236069789697	@riscostello	?Big12Conference:  - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. KatyWagner16 what to do?!	Thu Mar 13 02:15:29 CET 2014	 	 	Kansas
443918162023546881	@evans2_a	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:15:12 CET 2014	 	 	
443918065156120576	@flsku	Jaye Crockett probably a 1st team all conference player in any other league.  Big12Conference #Big12Tourney	Thu Mar 13 02:14:48 CET 2014	 	 	Gardne
443918021443076096	@davidpurdie	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:14:38 CET 2014	 	 	Dalla
443917967441399809	@JenBaysinger	RT KWCHGrant: So it will be OK state and KU Thursday at the Big12Conference tourney. Curious to see how KU adjusts defensively w/out Embi?	Thu Mar 13 02:14:25 CET 2014	 	 	Wichit
443917919844462592	@CCMachine	Final from Kansas City. Oklahoma State wins their first game of the Big12Conference Tournament over Texas Tech 80-62.	Thu Mar 13 02:14:14 CET 2014	 	 	
443917857902964736	@MattRobertsKLBK	Texas Tech Falls to Oklahoma State in the first round of the Big12Conference tournament 80-62. jcrockett30 leads the way with 20 Pts.	Thu Mar 13 02:13:59 CET 2014	-101.86868328	33.52596615	Lubbock, TX
443917816295477249	@SportKC	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:13:49 CET 2014	 	 	Kansas Cit
443917781470167040	@KWCH12	RT KWCHGrant: So it will be OK state and KU Thursday at the Big12Conference tourney. Curious to see how KU adjusts defensively w/out Embi?	Thu Mar 13 02:13:41 CET 2014	 	 	Wichit
443917733181136896	@UnruhMatt	Hey Big12Conference, what's the deal w/ showing game times for the tourney in Eastern Time? Games & 9/10 teams are in Central Time Zone	Thu Mar 13 02:13:29 CET 2014	 	 	Lawrenc
443917564670771200	@kwilliamsyo	RT NateHaney: Why Big12Conference would you have games in the middle of the day?!? #GoPokes #okstate #Big12MBB	Thu Mar 13 02:12:49 CET 2014	 	 	O
443917474610688000	@michelleakeys	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:12:28 CET 2014	 	 	Anken
443917359959785472	@jtpolinski	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:12:00 CET 2014	 	 	
443917357493530624	@_Cramer_	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:12:00 CET 2014	 	 	Edmond/Stillwate
443917216589701120	@murggg	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:11:26 CET 2014	 	 	lame
443917082690715649	@willforthrill	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:10:54 CET 2014	 	 	Arlingto
443917041280745472	@Sturg_23	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:10:44 CET 2014	 	 	
443916911714131968	@cgarcia_27	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 02:10:14 CET 2014	 	 	Oklahoma Cit
443916832077258752	@jdistheF_ingman	RT Big12Conference: #Big12MBB FINAL - OSUMBB defeats TechAthletics 80-62. Cowboys will play KUHoops tomorrow at 2 p.m. CT. http://t.co/?	Thu Mar 13 02:09:55 CET 2014	 	 	Morgantown
444004634718261248	@chief800	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 07:58:48 CET 2014	 	 	Kansas City Metro Area
443996287617081345	@VRamirezTX	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 07:25:38 CET 2014	 	 	Austi
443993517896261633	@Big12Conference	#Big12Insider Wendell Barnhouse reports on Baylor's first-round victory over TCU. #Big12MBB http://t.co/GWGQVmg16o	Thu Mar 13 07:14:38 CET 2014	 	 	
443990634773229569	@OhYouGirl	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 07:03:10 CET 2014	 	 	OOOOOOOOOklahoma
443982530169942016	@ROK_NB	Great first day of Big12Conference  Men's Basketball Championships. Always great reuniting with the sports fam #hoops #funtimes	Thu Mar 13 06:30:58 CET 2014	 	 	DFW
443980991082688512	@barrin_l	Iowa State begins their tourney journey in the morning CycloneMBB Big12Conference http://t.co/VlIBys7pbm	Thu Mar 13 06:24:51 CET 2014	 	 	
443976199887282176	@twtkansas	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 06:05:49 CET 2014	 	 	
443976074188181505	@CoachMudloff	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 06:05:19 CET 2014	 	 	
443975339962671104	@ivan_cabezas	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 06:02:24 CET 2014	 	 	Kansas City
443975077491904512	@OHHHtis	Gonna be glued to the TV all day tomorrow watching all the Big12Conference basketball games. #Big12MBB	Thu Mar 13 06:01:21 CET 2014	 	 	?T: 44.77479
443973341691392001	@kristinkorn	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:54:27 CET 2014	 	 	Springfiel
443972665557016576	@athurman223	RT Big12Conference: #Big12MBB: Pistol Pete has a look at the stats so far for OSUMBB http://t.co/0CL5VIbUR6	Thu Mar 13 05:51:46 CET 2014	 	 	Stillwate
443972553745235968	@candainham123	Big12Conference West Virginia and Oklahoma State in the #Big12MBB championship game	Thu Mar 13 05:51:20 CET 2014	 	 	Lansin
443971729690341377	@DFlores122	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:48:03 CET 2014	 	 	
443969986550173696	@GabbyGlenister	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:41:08 CET 2014	 	 	
443969431014612992	@LaceyDSanders	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:38:55 CET 2014	 	 	
443969283144445952	@chaycethenoun	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:38:20 CET 2014	 	 	Denver-ish
443968855317024768	@Mf44bb	Yep me and Beav at game.  http://t.co/5tfCyPDPna	Thu Mar 13 05:36:38 CET 2014	 	 	Shawne
443968225982697473	@Eric21A	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:34:08 CET 2014	 	 	Austi
443967964920823808	@benign12	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:33:06 CET 2014	 	 	
443967535096930304	@TravisTWest98	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:31:23 CET 2014	 	 	
443967353576239105	@2justinflores2	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:30:40 CET 2014	 	 	Rogers | Austin 
443967332692418562	@jrfoss	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:30:35 CET 2014	 	 	Ankeny Iowa
443966388944633856	@Big12Conference	#Big12MBB: ICYMI get all your stats, highlights, analysis, and more on the Championship page here: http://t.co/qchp3yw98l	Thu Mar 13 05:26:50 CET 2014	 	 	
443966350923280387	@04pmeza20	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:26:41 CET 2014	 	 	Manhatta
443966280366710784	@AJHOOPER3	Big12Conference TexasMBB Texas is going to win it all #HookEm	Thu Mar 13 05:26:24 CET 2014	 	 	 AUSTI
443966077228179456	@AJHOOPER3	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:25:35 CET 2014	 	 	 AUSTI
443965623689695232	@TexasMBB	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:23:47 CET 2014	 	 	Austi
443964684899586048	@FinnSabrina	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:20:04 CET 2014	 	 	Paradise
443964601630089218	@Big12Conference	Be sure to stop by tomorrow's #Big12MBB spirit rallies in the KCPLDistrict! Full schedule available at: http://t.co/Mol6hqDyZY	Thu Mar 13 05:19:44 CET 2014	 	 	
443964226491523073	@BucFanFish	teamcocktail KCPLDistrict Big12Conference Awesome hit me up when u get there!!	Thu Mar 13 05:18:14 CET 2014	 	 	Olath
443963632229953536	@Big12Conference	Two games down, seven to go! That's all from the SprintCenter for today. See you tomorrow for kstatesports vs. CycloneMBB at 11:30 am.	Thu Mar 13 05:15:53 CET 2014	 	 	
443963542769635328	@T__Rey	RT"Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/XV3JVSAUGd"	Thu Mar 13 05:15:31 CET 2014	-96.6272624	39.2019566	Kansan?Floridian?Texan
443963292348719104	@teamcocktail	BucFanFish KCPLDistrict Big12Conference You know we'll be there!!	Thu Mar 13 05:14:32 CET 2014	 	 	at Happy Hour!
443963097644941312	@Big12Conference	#Big12MBB: Photos now available from today's second game between BaylorMBB and TCUBasketball: http://t.co/PlnHg4mgPg	Thu Mar 13 05:13:45 CET 2014	 	 	
443962912038600704	@jakeshow10	RT Big12Conference: #Big12MBB FINAL: BaylorMBB defeats TCUBasketball 76-68. The Bears will face OU_MBBall at 6 pm CT tomorrow night. ht?	Thu Mar 13 05:13:01 CET 2014	 	 	
443962386781728768	@BucFanFish	Heading to KCPLDistrict 2mo 4 the Big12Conference tourney.  Who is with me?	Thu Mar 13 05:10:56 CET 2014	 	 	Olath
443962297547911168	@isualumniboston	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:10:34 CET 2014	 	 	Bosto
443962150441070592	@ISUAlumniDenver	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:09:59 CET 2014	 	 	Denve
443962008275144704	@tr3yh	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:09:25 CET 2014	 	 	Denver/Boston
443960589849608192	@PhilC2424	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:03:47 CET 2014	 	 	Cedar Rapid
443959899924336640	@wmattwells	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:01:03 CET 2014	 	 	Morgantow
443959879682625536	@evolvehawk	BaylorAthletics Big12Conference BaylorMBB BUDREW he's a scumbag	Thu Mar 13 05:00:58 CET 2014	 	 	
443959828323397633	@Henry_GIII	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:00:46 CET 2014	 	 	
443959642222120960	@shannon_wirtz	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 05:00:01 CET 2014	 	 	Ogde
443959349862350848	@eloisesoliz	Big12Conference BUDREW Congratulations on 200! The best is yet to come.	Thu Mar 13 04:58:52 CET 2014	 	 	
443958701418745857	@StarFuelOK_LLC	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:56:17 CET 2014	 	 	Between Appalachians & Rockies
443958694779187201	@MatteLandau	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:56:15 CET 2014	 	 	
443958694758592512	@10_rivers	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:56:15 CET 2014	 	 	
443958596175687680	@PittSucks	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:55:52 CET 2014	 	 	
443958351190163457	@fox4kc	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:54:53 CET 2014	 	 	Kansas Cit
443958286359228416	@R2theickie	#WVU ?Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/7XEhf4NENi?	Thu Mar 13 04:54:38 CET 2014	-79.98641485	39.66394537	Country Roads
443958262631636992	@cptnmarv	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:54:32 CET 2014	 	 	san antonio
443958191303307265	@Cody34ish	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:54:15 CET 2014	 	 	Huntsvill
443958164833071104	@MsJayhawk2U	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:54:09 CET 2014	 	 	
443958160894599168	@Trockchalk	RT Big12Conference: #Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:54:08 CET 2014	 	 	Earth 
443958085317443584	@Big12Conference	#Big12MBB Championship updated bracket with Thursday's quarterfinal matchups set - http://t.co/t3KHlNvtIz	Thu Mar 13 04:53:50 CET 2014	 	 	
